Id,Price
1001,278776.25681777863
6010,224732.99053911582
7766,178886.19205284974
10266,200513.55701748372
3139,403956.1362243402
4759,199530.76682894386
6760,234765.39370811288
5682,303774.963001119
1648,235709.5068463666
10363,170402.6306953071
7551,131919.8368657108
12901,146484.67643068088
7938,246907.49368590824
15709,436064.9278904298
9663,180887.18875322197
14868,199898.80433088317
7617,329954.87734922697
5755,455473.66376850754
11519,381512.5263809903
6954,164626.7053879257
7463,334613.106138535
138,245075.58182354513
1499,224810.33911032087
14579,175756.1752250942
30,173497.84701873866
6991,303470.6166463781
16283,154929.53530373707
15305,430168.58687863476
12736,278843.4065295933
1506,476315.627724154
4302,165154.0929689455
8170,235715.76422155288
14230,191225.4850630039
14438,269847.2066088013
15974,166061.31025460764
3263,174109.07578871745
11227,165590.92247242265
9355,120994.72023476694
326,167984.28720807337
13155,184657.23010888774
13238,375624.5599448462
2785,273910.41498471814
7047,190511.24246226886
4222,243839.30252571817
14734,116554.72788124585
4224,129743.29777585214
11259,139414.97595716908
6174,120661.17971601794
14057,164444.07059828014
5181,177152.32479675664
5926,240598.6128421349
193,213968.5754132585
12528,164029.26082627478
5128,376093.9287415121
13462,229052.0113922847
5845,153853.27137260814
6872,223761.1740723034
8821,223561.40376075875
5106,182648.33110146972
8164,278692.2964954944
5679,229092.14845853383
2985,162412.67505146074
2106,197883.65275202962
12494,330697.6389476366
15150,177154.65999483212
187,195735.7819630021
15095,214801.02562795416
15289,169818.16715586494
497,183037.6670364727
10048,144521.7374019487
15012,151343.98135541752
11229,188224.79184748826
15927,181998.94101612142
12092,123514.30823866466
11174,175307.2366048056
13967,188908.2513474009
6693,202436.9688957397
92,279385.5321731027
13961,129768.1312369084
16220,368388.16539925116
13333,226431.81078153342
7730,171830.0819397871
15250,133919.6817166447
16392,219510.81648503593
14544,181919.24618607564
7261,195422.47401306205
16105,206752.50079764024
2984,143524.66981423658
3162,216079.03140158352
2260,171470.07657872327
7004,330182.1141240386
452,179844.17700084115
7828,304222.7871002983
626,196395.85552249037
4583,277165.90030211915
3725,113785.6530579931
5894,205117.53377228035
3316,195097.1238014324
6887,168658.59711214597
2492,277586.4522609331
9133,203627.8886156754
15655,244057.81543029897
12639,228713.80499440554
3848,147575.84032094022
11820,208566.63834775068
15254,201614.70922458102
10750,87995.00902106724
1156,329737.5812085143
2910,194599.76002651735
8591,257184.89491784785
14247,237256.25877715636
1425,144223.26146700574
16660,204087.2356864207
1837,226642.42313125002
6461,187548.8057548078
2580,171317.65246557974
1052,150229.93231454893
577,259373.65973477584
2825,276051.2749505887
2746,423176.81328747055
2291,420995.5106146158
10962,258290.48188708522
8547,215459.6620153217
10019,186750.00392158955
756,353605.1911633813
1709,349888.114935667
9076,258347.00926402575
3211,184803.12833968684
2535,155246.95817357997
10943,270212.4612669725
4830,165918.11900704278
9928,145902.27465326013
16143,212730.52874200727
16784,236021.39207323693
16434,246905.3502205826
436,173726.43139084827
1226,254923.105968897
1259,366015.3027910457
15299,124316.91005155725
4343,134711.20963962245
14661,174477.67406734746
1988,187371.07791661494
10173,204811.97654430542
11746,194521.79278927826
8412,194665.5804412728
9281,145023.73268371852
6246,193912.27090334392
5440,174040.90206056158
15301,209597.26664093524
1223,208273.83998340977
2714,320090.69935978344
3077,101438.54899259438
5549,183551.87169919207
16626,295850.48470162187
382,151961.0880769749
5635,72746.16950633132
186,248672.9846450976
4839,125598.80447440148
433,242478.97223731873
7210,147355.4998712983
15243,260903.6510075208
9993,237026.44521815688
7529,113737.19463675996
14506,156908.6808773578
5807,178540.4723949804
2373,246037.43081342918
13618,88881.56688657013
9908,173067.34247000585
5404,216625.64562697549
11023,193184.65110583894
9678,189467.41906443992
6160,211791.38398591735
4181,144952.88230600537
4230,215983.42702346455
13858,161296.72350960967
15871,297695.75275455543
7564,433223.63336079125
14463,393698.1756327075
15115,235097.44671388314
7533,185158.0607624521
9862,169171.17710611713
5708,343359.04903695086
272,211632.16820448113
4612,195941.66486988447
13336,207541.81833361505
13944,186915.81682133648
3517,201289.2159259871
422,297991.2540593852
12769,135725.88947324705
16079,262891.1832434686
4398,209627.89170247593
8250,115498.39128844965
8900,184227.14582218108
10819,230359.19960990504
10551,168302.20081262582
3418,295676.3768001245
3889,156756.99456641547
1186,194994.51320674527
15227,433355.6953497563
13432,448030.6001323759
10654,320940.4965592267
7306,167148.37701835315
16325,216356.22857637572
7510,241131.17902773112
7237,134629.15096620462
11812,391221.1444121123
7823,183760.68803779394
10691,238397.67540968352
12699,69496.79769212035
914,211960.2129767094
12160,215445.95494306798
4600,254426.2107975637
5649,149789.8606129477
4896,185289.58922139666
800,227729.67118417623
10111,186527.51913669836
3690,206971.53998072937
10150,365251.5931553343
8099,148548.673533751
9526,213629.4903470034
7301,198740.41749504497
655,108280.59866499793
6187,427799.51515048975
839,234758.47785935763
10505,166112.48498436584
3830,117218.9837020226
11301,161631.94061685423
11895,191745.70120206237
3102,123366.31769642899
12351,128404.69411000083
15378,407724.4864016901
9593,281577.33843737445
5302,143592.77185210277
7585,388232.52931405115
6785,162908.38054653688
3611,257478.74138365916
15888,147967.1484443301
13152,204768.95006887038
6208,196483.93642063343
13734,142766.80776354682
9212,314232.68190251564
6098,252916.84417083894
12314,227761.20345708902
8848,218229.74014836655
8951,194845.39295013688
13572,184320.9014394009
15907,298357.8225814098
12325,175646.5591692806
14000,334954.9416644138
9515,170667.8257407175
4514,250000.41227348233
11968,371767.6794790847
12452,201566.4247923472
2163,258035.09565660998
14538,178776.6369838132
11324,185074.33717423023
10441,171962.61977838955
1952,165820.8061636692
11680,158715.06000316152
16190,253008.18312358382
7649,168513.69911271482
5839,117016.36926587256
4659,171066.14300499772
2273,392239.66023146384
1829,150607.93162574832
3776,276042.62494452257
6607,154269.15100565174
10395,133346.14436581964
10667,335916.43421212514
10950,208415.99278782413
6339,173431.20798573646
12038,231086.05121653114
16128,183722.29979600533
9406,284638.4791873432
13386,157416.02076599878
13063,202803.18084980472
7319,152009.9144724741
11475,152443.3467801224
4109,170800.01554615374
466,167908.43579631016
7169,132959.7052545494
450,194362.89793529361
509,246250.2770441802
14114,235530.637780697
10865,159429.21587261793
3497,204845.926429843
9089,217846.865128122
13675,208593.7854226628
6672,219854.66747086984
5464,201242.5738022989
16267,188634.4534397435
6372,409506.6668357839
4499,230565.48388041902
16547,187027.90334991447
11454,337219.37175760814
16645,323924.59694922157
9569,192631.74922317156
3279,235953.53688283332
12042,199720.0954928108
2547,197620.56462848966
16013,250999.64051633718
12929,205073.447415294
12343,248217.55048910892
10359,211990.4024790649
12543,193904.18595006608
14928,466713.11920577614
11319,217165.8132612689
14724,196021.75783105273
2850,200125.4590120668
10775,317589.1862083826
8462,206154.04614781952
4724,206407.2889729106
6723,178469.60909288275
14180,179625.3448729747
5593,481282.4470881465
9151,409027.8911367762
8697,514636.47364657134
10758,344412.6152832324
4276,235617.5903137736
13655,246159.23883972567
13674,197542.91366971456
10057,148229.05838205144
10732,160393.7472332092
160,157256.07026279223
7451,223274.0250661232
3512,428553.39039636386
3925,157772.12602442625
14897,154345.10422433645
15963,215711.19460224936
13805,93456.5666680132
6894,123608.29084312405
14327,172302.64664900998
11838,127625.33176939766
12255,164972.46225638344
6587,169530.1303103074
6923,161304.75149289484
8885,169320.7263475304
10486,124762.64717968758
4722,334319.1186289279
14740,220157.93423739172
4754,154380.1442522748
8674,206824.31778822496
13252,184599.29841028934
1905,166533.5796052445
8585,211995.52799003266
11503,183499.50889018382
8979,228470.8101365874
3879,284464.2680103261
5165,175525.00774254368
4200,189819.43039343442
15206,149911.59593731572
927,190691.18944693357
13132,174521.59456449465
8640,258437.21078188266
14157,189848.49795231354
2991,408730.7312404176
15401,224890.63853661343
16356,210829.04733231597
10857,113227.48430226203
5651,163701.47081194946
14405,222307.7431177164
9176,266895.291679109
16326,152623.93878101595
10397,204176.29878227148
14371,185965.84022584694
10577,137464.45314891182
10605,267420.61691755644
8441,181804.953577415
9546,111368.45072980026
15433,240416.78768409553
14106,182491.87699926234
13791,199273.29141739506
123,234731.48584742978
6786,192177.09048344143
4618,131295.36152708193
6750,176224.2151456736
2188,169699.8627935036
4729,212548.20970826515
11082,145919.1349165015
947,264255.5534389246
1066,139668.33212849894
13916,398060.7702065491
13134,260647.23292719584
15755,154697.7445690926
14683,227412.6678333081
5590,171476.61064533092
11704,312096.3918289712
11544,190576.71801289023
9457,172902.29486944864
336,225619.481846481
8667,311883.98630600993
9989,385417.51318410155
3786,86540.50154958392
1467,348383.6520197221
15239,244230.19643490025
6380,244109.20609387686
15200,325172.2584316868
10378,313209.0616316737
9867,221406.10896189205
12443,222034.64204238512
15298,313745.19117248367
9136,193668.7055257661
6713,275559.34022692835
15472,208901.67778578322
4064,173028.29366421304
13576,241011.1986221583
10634,428720.274612486
13257,117770.75468635719
14535,266927.62489944504
13262,346134.3027264442
13852,127122.97886336787
3238,199360.5204442278
2029,195711.2328345773
1542,267809.56173504004
5796,182507.26513280376
6273,221701.14524273796
8207,87075.90191690516
13913,170710.3697994911
14113,113648.33344729152
11094,168575.07718839514
3598,408482.68420195003
11881,164624.43331624384
4186,332718.99398837413
105,296788.024032823
12712,185020.0650238371
10699,222914.8709295221
1522,131843.3014996961
6406,180825.67668780006
2600,257784.69268741974
12800,229402.21529862046
14794,164165.7692146973
832,155175.60988373528
11005,196795.6639832145
1329,252157.73896958426
9621,124487.8461377812
3543,239168.52543126748
1234,222550.80408654318
14715,273982.67041850946
13218,203786.99135051106
12522,116784.27976625027
15168,219386.27559783912
3344,167209.55302622006
7989,159484.1181364934
13592,264148.6047575888
2349,112502.55541497849
87,71742.03525355423
3648,172895.87036510435
15383,186935.76288576185
4245,141026.61748113605
3037,300066.00851538836
4963,234531.99901494646
12513,204112.9592918271
11906,322252.2467686577
6321,241962.5700493682
15889,210366.92390003012
16390,215430.0057719983
11080,233692.68368732036
4201,115280.09899272438
3696,210377.27737450734
15188,306617.097939967
1475,325420.22609756
15248,436775.2919048894
5836,188450.38933711607
621,342835.9373511161
15618,120082.4720575185
11070,463304.4223284702
5126,290254.47514573
3191,240423.89380236412
4786,222506.60920012693
6620,238382.08082996472
9169,191061.80428849516
15908,223670.19947538822
5512,135837.05597786195
16496,163485.6591392025
4052,396648.6855639776
1158,196882.60602589534
5860,170788.32609524566
907,164718.97227298224
10880,284575.18103493383
2406,335156.0244054528
16135,215674.00441694682
16655,219138.5587764119
15009,171422.83895202394
9075,154208.0636735461
15211,241163.58263125856
11972,177788.44773087584
7343,147979.94382649206
10693,246062.56181014408
16611,149187.9110876831
11189,128701.13035099914
14873,208709.54816514227
2863,207743.62096084552
1616,135401.41414100368
6932,112996.78374986124
10136,135661.333684784
430,188162.00695389058
2978,223355.62355544546
9667,183285.9936063514
1215,129040.9486500307
8651,150290.93823885696
11529,146385.5143695908
14115,176131.04824629324
13842,108981.49151706418
12668,184455.48203799364
11298,200767.20650945295
14801,197301.91554407682
12346,275779.1009364051
7741,202368.9142562509
9160,187867.75648334474
4285,219420.94926633776
1738,235391.1968554061
16527,211744.75612999994
11797,88145.67898347482
11537,137457.78843458442
11661,153776.21520471227
16296,280625.30460725026
9835,190950.7409357078
11551,235492.77119471776
7868,520190.7188262142
6828,142633.97021710995
4870,162652.50303280877
14037,183424.5135015169
10255,241669.82666740715
13980,117346.69903182224
12720,176744.0863419859
4391,138391.16096097507
15559,155246.69767864206
11971,268750.32532993914
1294,212551.5166156452
4639,214198.38283438724
10815,223193.23088227957
12270,148745.31658749538
9322,261528.38164567912
14633,160209.50350694658
3733,188920.1048633732
9311,157907.57264868953
14855,269123.1643837429
13819,144043.4531800191
912,345978.59146843664
13565,133675.24656407285
5546,233120.0624815107
14337,237854.00324237795
5902,172357.63174878605
3939,209108.71591498
12958,148023.57640605592
6810,170420.68305896886
6464,352739.82565821364
15753,236178.21655768476
8295,217793.62303820293
4190,143194.26389964047
13160,194214.29215966648
11609,295770.94847459916
6477,149455.7361987938
7833,165325.30661506363
8088,231106.2996110534
7090,198715.6864725639
4818,215741.52383074214
3010,280020.01611178776
2954,232181.6760807055
16552,179199.99093504492
563,199939.16565191574
13208,283384.1955567782
12886,130317.44204774333
9235,141984.83892310943
2397,254558.60832908333
3059,293571.6265477578
8245,184032.61245366264
11636,206070.90827809065
694,226573.29144967507
7222,159962.59927173154
13986,307193.77251114097
6083,98286.60648771627
9782,165050.9812524184
13060,257471.51065439466
6144,288495.58909042063
15637,193502.70166824048
987,434561.72233902087
10696,290322.11081580207
5319,140724.92596888807
16119,342467.65714928624
8198,140493.03589726996
14721,256546.14170194638
4704,200157.293206696
8806,276974.71361677715
14764,152369.4598895766
14233,129522.0869295558
14252,268196.55484456377
9139,129358.70772325173
9297,265218.6825684586
8288,209855.87580687954
4879,288348.1697233994
6384,170077.57198121693
7438,183857.77121952048
116,218914.522253833
364,166095.09416072906
2690,177644.56757184915
2193,399596.33474204084
1228,203732.74320096785
7607,218619.2818006314
6378,173089.55387630433
16520,207019.8602359674
7737,227229.92972333753
15652,140159.4310856042
15578,152504.5844817668
10823,128733.25609382446
11027,121833.4534460386
7076,181379.3917667095
6451,256743.0880749682
15589,214289.85105456781
9532,168796.676246173
4148,217785.59541909728
1222,336623.9047697678
8066,211928.37739558693
2227,150588.90993422276
8814,337992.2484481443
7121,185083.9265474761
8265,119196.06767227867
2848,188274.93338808353
7971,170388.60781641872
15812,221672.42103241765
2238,194176.8620465274
11569,220972.26850236914
13631,155445.26504194876
13209,187580.67823512296
5448,168543.46673745225
5974,377509.4314498999
10379,163322.08353714316
13829,175548.6132768329
7552,511983.52867448854
11205,147229.97317257992
12787,176326.66714567132
12773,473040.21779979474
1501,342467.1097378167
3650,199716.9209888155
14850,212030.52154354323
8174,114038.26246129913
5565,201412.13951074958
11832,175294.27955433607
15866,155274.70197749272
8742,112194.910713358
5271,162414.0333757744
11697,259467.8925671994
13516,189620.07058713044
6408,161186.68501912392
15545,219023.00366315083
11148,125188.2570748934
1585,263648.34685607324
4609,178834.19801987335
3174,408188.77082029457
13784,248883.08216587335
7889,124857.80498646533
9385,266467.4981862635
4058,233558.58366496846
6783,211663.62839303937
14676,145852.73568065252
3284,151861.5813584351
4988,166303.8445239208
13369,178130.92564662042
10107,285562.11070232687
11456,177753.03456129422
5837,438218.35345041996
2637,176230.0558834059
10785,433756.2635174609
109,310742.6361982022
5968,79719.62089595666
976,154277.2655309078
882,138326.43834766827
624,142597.93410722612
11904,321437.45890383713
15314,114253.78685860081
6579,96704.54098073987
9199,153874.24353301927
12611,137920.66234968498
2898,242322.79390587786
8461,200182.44564700354
15020,214703.31972507882
5652,142199.99166222592
14262,223602.771867965
10156,308529.52482944774
4461,183655.72825556822
16666,290966.03194753674
15818,180712.7290299694
4940,219476.83417056527
9403,179975.25659941413
13638,322113.75304443866
6918,189787.5915142851
16307,223260.9280026053
4133,134540.12118205987
12316,368995.5578918254
1655,404906.5125199219
9398,179072.7776319892
4271,253467.69004606392
7584,276598.366993704
16502,410478.33159179805
7732,185582.14625706154
14812,302979.14915839897
5083,235561.86343829177
4385,270068.1897525944
4024,183321.4361181573
5925,124007.01940902397
5603,245360.9366402154
9172,240353.12680085533
9485,218629.3970144647
337,188225.19462568022
9767,181132.2865551214
8228,212765.0895325225
14346,170347.6840805214
8946,180914.7998446364
11285,273225.255475424
10588,299484.3245705336
16737,203443.76495119694
2262,388402.6237273017
12102,204654.77823254603
9851,153384.83347705012
941,237330.33021304721
10571,281148.7227631512
11487,297126.65873357386
12137,403550.98136756785
10549,150896.62042769094
11359,136702.43601224318
7724,171649.5150408459
6877,130078.81351742848
12946,137631.89397980616
10555,332973.3058438176
2733,128460.1211763822
734,203255.92087049733
4572,144194.52804299456
9888,349507.54465510085
5547,246195.89313202206
9473,135423.2382355762
10427,271137.37637240044
12081,223870.62636031717
10888,342105.0159769578
4834,202845.01788025032
7141,147612.87077236446
3282,139607.9592143424
10028,412123.5391576202
13941,151083.0446987738
3897,125783.49883130463
3838,150904.718418495
15315,130391.48412595256
4623,316973.3190439001
1119,239852.72960944983
6031,205795.9239170088
8516,132757.95053099238
9415,164280.2379462142
10798,103258.10187476073
13666,129109.43780781323
11068,293014.67379957065
1489,177842.89942612447
9467,293293.3981244577
1946,315223.4508003556
6511,163502.12892169808
306,179574.4619402135
2837,314689.1029880264
9949,171431.78946503438
12571,265140.580322215
9991,206403.35188551105
10974,194469.97009056943
5102,237190.22031195447
15565,145789.56551749224
8320,187952.03463187942
4205,234518.50061322137
14341,162679.28478810668
12738,316968.8600768594
7959,111713.91360467198
15526,288899.1132925068
9391,196794.76932284806
13904,148824.83535397393
5423,151328.9080492496
7852,160374.4939515412
16525,99933.70238104822
3823,113358.27501032459
1858,153285.70372394458
8638,441881.8797098308
5777,184572.18395118546
10277,171476.84049595482
8002,391896.8744756654
11877,194646.43511013617
3964,198009.74691349125
16783,283748.45855869295
9896,193327.7359397184
1733,147481.86856789698
12470,228274.0456978869
12569,281134.95001533895
744,153059.04827061828
13608,203752.1378898812
3980,214727.3024937851
13468,153524.75811418807
15482,260962.19702674486
4135,143510.54155183223
8982,405982.2697158178
1928,195247.94626245857
12408,182152.56773061183
2316,75992.28066107412
3340,179204.79250901952
7512,121129.18122308409
10170,253766.16744838658
2558,142874.8640552048
16236,154516.2692590615
9115,89934.22151214152
11183,386463.5922677115
6603,251318.37160965352
8548,313922.92343790206
13883,164233.71674337593
10766,262531.51795366645
9575,272986.88912457164
12048,179524.0453430676
928,210180.17324772343
3068,228189.0425065933
7603,189178.7371155671
12725,174791.31092812572
14089,164151.84027092316
13055,180570.4606493815
16602,173589.9482305759
2797,256906.3904007333
7467,114148.5051089118
651,189548.51900952318
16374,188885.11167008153
16544,156349.7040854981
3098,174993.8991811885
3015,209692.9410037977
13224,192406.34948128113
11299,200633.6066352333
14583,126957.81377220013
4033,145508.5314381536
12076,230280.88835319466
15017,158376.96616219354
13881,233166.1148970118
13000,182175.8873625146
676,205611.98139908115
6331,423714.98359713756
7681,213094.922816973
1435,238393.25789164996
2966,228086.48321863427
5825,289953.54300532566
5422,409039.6421926257
1663,174260.21476186495
15561,151788.39426449823
10062,258971.68592538487
6476,180973.4575376794
1957,176696.81091778516
10795,177662.3170219846
16197,103667.23714182306
14421,225888.96051322442
12994,198826.9272788078
3493,179348.75683689368
11545,152964.26466013186
6726,135536.28747450717
9513,188801.33961032584
12556,119930.62169444734
9553,161045.2701331935
3734,473577.3526964943
3109,256555.95605196574
16319,203061.44815296907
5959,232972.31655283543
6683,246519.3860863528
9438,190311.79055654042
15857,279123.57673300884
2421,231605.9892011123
11540,284881.2876722814
264,215998.36671350015
16561,221234.75415545132
12288,257604.97612937237
9570,187570.05641095608
5936,168930.8952630327
11390,131135.99257111034
6551,199284.19518118422
3946,223369.91239715935
7746,213140.664037651
2838,157597.1570310149
2472,207395.67057390738
3520,182607.45824403406
1341,274454.9024929406
3910,246672.92731046505
5208,139865.54823813285
12599,187849.84953395635
2475,227143.75656724523
10966,166921.41135073887
5910,231770.12385065056
11910,221701.78177769878
16221,103400.777895779
10591,164102.89005201403
3744,205227.40859968803
6618,348338.5359992491
8676,409632.0454257481
11193,171646.6311858216
12659,224495.19215655554
14101,177441.31353853442
14483,170567.41602356883
8107,263263.50114245084
10681,168942.3368858365
10126,220911.33037369774
4527,301967.8850007822
16537,211235.56712882657
15403,210358.33452923587
11124,327207.1889413428
7468,157154.10302604467
3172,165485.9766439243
15847,174783.0119051283
8211,448528.87249247974
9459,258544.26724592884
5903,268042.5272223319
7232,140206.1952910275
3180,182763.7823232697
7147,299398.6738694284
10105,162038.31820903774
7338,121216.95775855372
2446,227497.3473069454
6466,129685.12696858901
5782,144102.34403538425
6526,112502.47228809007
14982,213723.23980997186
14639,289627.6292919528
16052,217396.97143235293
12587,168060.4988591856
13192,73556.10696799896
9342,251731.1964327398
6052,139003.2068385944
7987,220321.51295397241
12165,305421.6346198672
15151,313614.2660119607
16728,175408.7915495868
12735,204981.0384218211
939,166587.36951998775
10983,168719.12645799108
1385,135380.09666107578
1892,145544.92254867195
8352,147574.002603899
79,174996.1427102658
7171,180104.37100162037
6194,218011.37325016863
6973,143686.6090834036
13786,177625.5224777198
2578,288726.31450619583
11344,169452.58033125688
14536,239442.19754568365
13518,187458.18621227256
15855,310212.03218728135
4387,237758.74879474996
1596,248409.163081945
4699,399334.46599939483
4559,356478.7488629081
6613,230584.20988615206
7489,140566.41754666728
2127,258943.71552507143
16668,413015.76730869635
5919,102565.22830464752
7696,155427.0566986069
12287,223956.19668831758
1053,238650.05068779702
7924,279635.9846115395
16365,237181.27467145634
13988,440088.2609189994
7415,231395.83656960848
6661,141751.7914470042
14496,180883.13451271664
15112,137082.60652451235
16444,176440.69277774965
8992,237990.4845746818
11054,321864.7650880893
3570,138961.0910495025
11016,74979.50802771296
10455,150065.2401409437
10478,211494.91465190717
7751,175124.4634851294
7913,429218.62625804887
4883,197607.27098429867
12728,408086.2611155702
11482,198915.82651253865
12561,152841.62510300777
2207,242544.55812378007
11946,144127.01921412497
10552,226147.88894069212
14673,151407.34789462184
6914,160284.73417594004
15988,151837.51685262137
3878,227785.13152299984
13937,177296.44131123158
11208,220968.0951344254
3466,102392.53295554196
2799,174546.0185740724
13802,226045.232629793
15790,134875.0526036836
845,280425.45916226716
13261,200361.1476805336
9986,198839.5092609563
4771,253444.08591989093
11763,362649.3731634545
13249,503432.9586913225
15982,224898.57957041214
5295,145958.5826631086
2828,267140.68751976633
12717,221420.73964220381
14541,151157.18830861853
12898,145392.18047343957
15190,345985.44583154557
13553,267493.1441439781
11589,260745.43586008844
13168,191577.69310162443
14224,225204.19536934345
11844,249507.55465922767
14578,135800.49750273433
6770,247229.67891812138
1003,129513.59111639485
6716,157490.7841967558
6204,341699.3574711352
10213,262299.83718467155
2961,182054.16233834522
14134,176810.74390904498
9134,178027.15264326267
9906,286043.349835712
12114,167173.97538352196
12706,178853.47392320295
192,206931.48507782712
11022,211480.5938796357
14712,290779.78764758114
2659,463562.5445215902
7602,205620.61880623497
3009,130413.77957538315
4533,537030.0702387296
5620,169371.90068222833
12312,148578.86944882403
10896,169887.4031675198
7532,168765.97356945818
5696,457386.73573509447
10743,433219.47427774675
16708,167432.01892892583
5430,156200.39642992965
4362,193334.08825739977
15599,174777.04544381247
8197,136272.57163944963
8502,101477.43037210772
554,106486.4435688132
16301,185260.95194695386
6206,375092.07313422486
10523,210362.37361293472
7221,198821.0436845684
5906,183684.09183718188
6724,162916.93543909167
9167,208463.6105168836
10380,253415.75698007352
6209,160965.50768910963
14298,127045.82820254566
6854,184524.53015156716
15218,179141.1633175355
5081,175024.66027941665
14572,215322.43225492633
7743,204889.99633216602
11071,240062.62545905876
10673,160522.06885712437
16276,304508.42536426306
2840,179684.17347855994
14414,446763.15239869244
15739,209396.94053628593
4743,160792.33408110042
3156,329336.92635313125
14879,180384.26978010868
758,135564.67153031382
14304,174876.17388925183
1210,321198.90104336536
1137,192072.27998891138
6026,204564.35478710313
841,135233.5478295641
3993,158233.44205209016
16554,328454.9367253551
27,150756.9421999175
13015,198524.78986586694
9428,149978.25427283646
6885,178687.3544089367
2410,172946.5808584075
743,260067.19375660602
9361,331281.8656920129
14016,191767.0100886478
5040,416547.98050486
14255,157720.0548110402
291,214762.4046603119
3937,195934.204734453
13374,284305.15524190606
14948,226529.5442038765
37,112436.45432668486
8226,267450.69372142776
9547,142062.2367528782
1000,268967.42705330934
12406,154879.0659399249
8314,241340.7467094158
960,137502.19282445736
31,201230.23576218664
5905,135363.13575396576
15833,391652.17433214927
8146,242076.31665069732
16718,161198.89486769424
2231,176388.54217326455
11286,192064.5839161024
8275,144221.31519502526
16706,326970.2302507747
6594,116307.71866069215
15521,308785.15704727004
1131,202786.72995533497
9595,183326.19088549007
8354,219959.9374492385
15777,112662.27547945306
2330,313968.46140247455
13382,232704.72464020227
16721,89744.57276143684
11393,155467.87640662902
7009,217104.17637727878
1474,168183.9923038517
5816,177744.66558136325
16032,217760.76459412812
3422,250867.76265575376
7231,167203.0834235027
1565,160696.41112742585
10574,135788.99421062093
1107,164733.2773167125
1458,152240.8167861775
12716,445936.1089120721
14039,148854.72312681712
7099,277482.4101281702
4498,264578.8818046744
16394,113879.9284148763
8760,170425.8044212572
5016,121572.71685506272
1097,75370.58724566855
5433,181673.70914898257
7847,202461.05869508476
2903,366042.40500503377
15929,244583.50588210172
9066,447378.35460340907
16152,216850.0196801298
12383,221565.00420945775
7591,287600.7659099739
15435,96576.24548385773
1556,284362.3216113768
10644,238121.94175654527
5333,177386.36020123214
4266,223741.3716585327
7946,248489.44168599817
15594,178022.5872437257
12127,207825.20293555924
7697,210561.6080871038
10020,183326.86469973662
8999,249988.9036342166
15708,173873.379619088
510,212436.07096134205
7239,127251.96483959194
414,373665.47527957684
9095,155577.03731949345
6136,211942.39155870702
12482,255102.27198312708
1254,139447.55594587495
12989,204538.376256646
2923,370035.0147094808
13845,121370.43244107775
11169,180527.93446333677
3031,419557.3675689179
12704,303610.3815870873
3430,176001.63495170302
4483,129354.73846212594
1438,166195.7599948916
7790,145799.43431159374
10260,183205.06692713322
8340,183302.14676797262
11099,125847.88944147965
4392,156027.68431674744
1551,199957.34613304178
6566,223530.0861073492
12689,188142.44377427828
16117,173185.378968918
2800,259746.6951087147
7779,236940.0765880192
4546,160920.3447125852
16734,256744.79968458964
2506,151018.88012130183
12457,173570.68050682635
14626,153220.73071196896
9816,169231.34444981866
5055,154960.23611456968
13894,178867.90667551197
2676,186784.91298721655
13860,207518.06300209463
3029,195574.39458634346
5048,256506.8939170542
12857,175749.6001462919
15813,139163.3069748414
9973,200562.90184683132
6664,278916.3551532636
2764,230530.8798323513
10746,128226.77187982295
1068,260196.0715393703
6797,233685.74930822867
384,124619.7998920786
16012,78491.85834357131
10891,290440.57638664317
1110,125755.95382483376
10284,385987.526174016
15508,195264.91786627137
6000,73750.2498009909
15275,201534.2802731572
5312,115158.75556658437
391,152470.40347918705
10154,185904.70853604245
7256,191789.71662738372
7947,192950.25910541438
4097,196539.69438242624
1526,325118.6582797616
16261,257705.5019613816
8470,146300.9329732728
3270,214448.3997504065
11212,263391.78033757163
1261,189552.45983487502
13456,125580.15553685444
3862,203217.60175909233
13241,193514.76760828414
8526,215747.18173078835
5013,280896.29226268263
10205,374828.12547996745
1346,233766.90143253413
12977,238372.27582936178
10073,155690.22901279014
9623,217690.29732282672
10590,189926.86916673093
2773,237528.17205979076
4444,293962.2867255189
442,170266.87328803432
8376,235693.65192113727
13461,252718.26456103232
13229,174048.4553014669
8718,179193.43820616958
12847,173605.13028074612
12117,232962.59850164375
14510,143958.62074679605
9254,241016.8027645348
16290,234618.67785739378
3936,262646.8920582454
12526,175738.6102927793
7302,268135.35805772006
3268,213350.7472174472
13230,246576.86431665785
12695,194455.44848989628
14761,268571.76348834974
15771,236678.4501259617
12598,256298.8272447033
15357,169532.90308628193
9874,126408.56010685234
7582,210736.07596783628
16604,442172.5423698346
2023,145927.33327415728
13932,182329.26263929918
13300,92459.24078287435
14040,189753.59242852486
12612,182160.52174566963
14843,378191.87749492587
5242,162414.8100240493
1343,137606.53358948845
14576,176877.8065133342
6257,122109.42456794342
25,165590.86640354688
11043,196304.93314006514
5047,78481.74050405745
16080,246505.17654993906
2161,238457.68977661442
2444,133233.48003968425
5459,261868.5407502086
9033,139969.26999484078
11539,214519.37381931383
14256,179036.43503973004
9219,237668.44787739115
13840,269882.1235873495
4848,217656.02867012646
227,157376.19708322486
6238,190211.2223697045
15530,186422.7621659726
594,152475.10757082238
14505,95790.29018400522
11748,250121.2956111381
13771,142071.1464262765
5778,213417.65888395027
9820,108650.34367393587
14066,196560.37727131683
8498,222535.86642326444
6058,235016.78226759276
